"file","rms","boat_tonality","peak_freq","n_harmonic_peaks","spectral_entropy","band_energy_ratio","site","datetime_utc","datetime_chile","hour_chile","date_chile","is_night","rule_base","boat_detected"
"20251118_020600.WAV",2672.3936,7.112,109.6,3,2.983,0.02089,"Matanzas 32","2025-11-18 02:06:00","2025-11-17 23:06:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_020800.WAV",3203.7783,14.837,109.6,3,2.705,0.0232,"Matanzas 32","2025-11-18 02:08:00","2025-11-17 23:08:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_021000.WAV",3137.9937,25.392,109.6,3,2.514,0.02711,"Matanzas 32","2025-11-18 02:10:00","2025-11-17 23:10:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_021200.WAV",3207.4312,18.78,109.6,3,2.634,0.02285,"Matanzas 32","2025-11-18 02:12:00","2025-11-17 23:12:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_021400.WAV",3464.2377,12.2,109.6,3,2.786,0.01787,"Matanzas 32","2025-11-18 02:14:00","2025-11-17 23:14:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_021600.WAV",3120.3153,14.51,109.6,3,2.718,0.0223,"Matanzas 32","2025-11-18 02:16:00","2025-11-17 23:16:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_021800.WAV",3630.9882,31.339,109.6,3,2.333,0.03573,"Matanzas 32","2025-11-18 02:18:00","2025-11-17 23:18:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_022000.WAV",2979.726,10.796,109.6,3,2.836,0.02354,"Matanzas 32","2025-11-18 02:20:00","2025-11-17 23:20:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_022200.WAV",3477.1698,21.013,109.6,3,2.615,0.0245,"Matanzas 32","2025-11-18 02:22:00","2025-11-17 23:22:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_022400.WAV",4000.0302,19.835,109.6,3,2.543,0.02616,"Matanzas 32","2025-11-18 02:24:00","2025-11-17 23:24:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_022600.WAV",3506.9366,22.905,109.6,3,2.483,0.01405,"Matanzas 32","2025-11-18 02:26:00","2025-11-17 23:26:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_022800.WAV",3516.5077,11.158,109.6,3,2.78,0.01358,"Matanzas 32","2025-11-18 02:28:00","2025-11-17 23:28:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_023000.WAV",3430.7507,27.805,109.6,3,2.538,0.01951,"Matanzas 32","2025-11-18 02:30:00","2025-11-17 23:30:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_023200.WAV",3604.803,20.816,109.6,3,2.573,0.01407,"Matanzas 32","2025-11-18 02:32:00","2025-11-17 23:32:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_023400.WAV",3370.9698,13.284,109.6,3,2.743,0.01302,"Matanzas 32","2025-11-18 02:34:00","2025-11-17 23:34:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_023600.WAV",3233.5833,11.198,109.6,3,2.825,0.01169,"Matanzas 32","2025-11-18 02:36:00","2025-11-17 23:36:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_023800.WAV",3003.4033,17.647,109.6,3,2.626,0.01945,"Matanzas 32","2025-11-18 02:38:00","2025-11-17 23:38:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_024000.WAV",3485.9571,14.695,109.6,3,2.728,0.01441,"Matanzas 32","2025-11-18 02:40:00","2025-11-17 23:40:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_024200.WAV",3560.0531,14.02,109.6,3,2.673,0.013,"Matanzas 32","2025-11-18 02:42:00","2025-11-17 23:42:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_024400.WAV",3569.0017,6.39,109.6,3,3.011,0.00935,"Matanzas 32","2025-11-18 02:44:00","2025-11-17 23:44:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_024600.WAV",3501.9727,8.637,187.9,3,2.819,0.01627,"Matanzas 32","2025-11-18 02:46:00","2025-11-17 23:46:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_024800.WAV",2606.2241,12.118,109.6,3,2.814,0.02324,"Matanzas 32","2025-11-18 02:48:00","2025-11-17 23:48:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_025000.WAV",3621.2631,24.193,109.6,3,2.501,0.02191,"Matanzas 32","2025-11-18 02:50:00","2025-11-17 23:50:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_025200.WAV",3041.8667,12.106,109.6,3,2.778,0.01934,"Matanzas 32","2025-11-18 02:52:00","2025-11-17 23:52:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_025400.WAV",3401.868,22.042,109.6,3,2.546,0.02048,"Matanzas 32","2025-11-18 02:54:00","2025-11-17 23:54:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_025600.WAV",3099.2935,5.256,109.6,3,3.051,0.00838,"Matanzas 32","2025-11-18 02:56:00","2025-11-17 23:56:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_025800.WAV",2682.3502,13.168,109.6,3,2.702,0.0211,"Matanzas 32","2025-11-18 02:58:00","2025-11-17 23:58:00",23,"2025-11-17",TRUE,FALSE,FALSE
"20251118_030000.WAV",3534.8098,40.194,109.6,3,2.222,0.02434,"Matanzas 32","2025-11-18 03:00:00","2025-11-18",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_030200.WAV",3008.6215,15.419,109.6,3,2.689,0.01728,"Matanzas 32","2025-11-18 03:02:00","2025-11-18 00:02:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_030400.WAV",3079.057,8.042,109.6,3,2.888,0.01406,"Matanzas 32","2025-11-18 03:04:00","2025-11-18 00:04:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_030600.WAV",2862.0306,15.83,109.6,3,2.665,0.01725,"Matanzas 32","2025-11-18 03:06:00","2025-11-18 00:06:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_030800.WAV",3893.9982,38.295,109.6,3,2.251,0.02163,"Matanzas 32","2025-11-18 03:08:00","2025-11-18 00:08:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_031000.WAV",3380.349,10.842,109.6,3,2.739,0.01508,"Matanzas 32","2025-11-18 03:10:00","2025-11-18 00:10:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_031200.WAV",3466.401,16.044,109.6,3,2.642,0.03386,"Matanzas 32","2025-11-18 03:12:00","2025-11-18 00:12:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_031400.WAV",3193.4535,10.293,109.6,3,2.745,0.01126,"Matanzas 32","2025-11-18 03:14:00","2025-11-18 00:14:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_031600.WAV",4100.6631,20.28,109.6,3,2.515,0.02189,"Matanzas 32","2025-11-18 03:16:00","2025-11-18 00:16:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_031800.WAV",4120.6186,35.939,109.6,3,2.243,0.02427,"Matanzas 32","2025-11-18 03:18:00","2025-11-18 00:18:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_032000.WAV",3247.8676,25.446,109.6,3,2.47,0.0191,"Matanzas 32","2025-11-18 03:20:00","2025-11-18 00:20:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_032200.WAV",3140.6196,12.817,109.6,3,2.702,0.02508,"Matanzas 32","2025-11-18 03:22:00","2025-11-18 00:22:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_032400.WAV",3346.4208,14.84,109.6,3,2.603,0.01843,"Matanzas 32","2025-11-18 03:24:00","2025-11-18 00:24:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_032600.WAV",3182.1168,10.218,109.6,3,2.892,0.00895,"Matanzas 32","2025-11-18 03:26:00","2025-11-18 00:26:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_032800.WAV",3612.3268,17.126,109.6,3,2.682,0.00747,"Matanzas 32","2025-11-18 03:28:00","2025-11-18 00:28:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_033000.WAV",3071.8082,23.264,109.6,3,2.468,0.02307,"Matanzas 32","2025-11-18 03:30:00","2025-11-18 00:30:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_033200.WAV",2774.3091,25.58,109.6,3,2.442,0.02485,"Matanzas 32","2025-11-18 03:32:00","2025-11-18 00:32:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_033400.WAV",3335.863,43.135,109.6,3,2.201,0.02028,"Matanzas 32","2025-11-18 03:34:00","2025-11-18 00:34:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_033600.WAV",3353.1196,6.993,109.6,3,3.015,0.00881,"Matanzas 32","2025-11-18 03:36:00","2025-11-18 00:36:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_033800.WAV",2879.2647,9.194,109.6,3,2.831,0.02853,"Matanzas 32","2025-11-18 03:38:00","2025-11-18 00:38:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_034000.WAV",3019.5652,16.958,109.6,3,2.645,0.01488,"Matanzas 32","2025-11-18 03:40:00","2025-11-18 00:40:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_034200.WAV",3155.0188,16.365,109.6,3,2.702,0.01824,"Matanzas 32","2025-11-18 03:42:00","2025-11-18 00:42:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_034400.WAV",3440.0911,19.713,109.6,3,2.52,0.01367,"Matanzas 32","2025-11-18 03:44:00","2025-11-18 00:44:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_034600.WAV",2908.5214,7.753,109.6,3,2.988,0.01103,"Matanzas 32","2025-11-18 03:46:00","2025-11-18 00:46:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_034800.WAV",3379.8498,12.557,109.6,3,2.832,0.0096,"Matanzas 32","2025-11-18 03:48:00","2025-11-18 00:48:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_035000.WAV",3557.6054,26.072,109.6,3,2.418,0.02342,"Matanzas 32","2025-11-18 03:50:00","2025-11-18 00:50:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_035200.WAV",3093.4104,9.688,109.6,3,2.9,0.01091,"Matanzas 32","2025-11-18 03:52:00","2025-11-18 00:52:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_035400.WAV",3815.3808,8.278,109.6,3,2.884,0.01086,"Matanzas 32","2025-11-18 03:54:00","2025-11-18 00:54:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_035600.WAV",3343.1422,12.841,109.6,3,2.813,0.01291,"Matanzas 32","2025-11-18 03:56:00","2025-11-18 00:56:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_035800.WAV",2967.655,14.643,109.6,3,2.761,0.0144,"Matanzas 32","2025-11-18 03:58:00","2025-11-18 00:58:00",0,"2025-11-18",TRUE,FALSE,FALSE
"20251118_040000.WAV",3394.5387,7.909,109.6,3,3.023,0.01085,"Matanzas 32","2025-11-18 04:00:00","2025-11-18 01:00:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_040200.WAV",3316.3269,18.7,109.6,3,2.591,0.01223,"Matanzas 32","2025-11-18 04:02:00","2025-11-18 01:02:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_040400.WAV",3237.8001,7.581,109.6,3,3.009,0.00945,"Matanzas 32","2025-11-18 04:04:00","2025-11-18 01:04:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_040600.WAV",4038.1315,45.361,109.6,3,2.215,0.02021,"Matanzas 32","2025-11-18 04:06:00","2025-11-18 01:06:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_040800.WAV",3198.5923,15.029,109.6,3,2.731,0.0157,"Matanzas 32","2025-11-18 04:08:00","2025-11-18 01:08:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_041000.WAV",3418.1223,8.556,109.6,3,2.939,0.01529,"Matanzas 32","2025-11-18 04:10:00","2025-11-18 01:10:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_041200.WAV",3174.529,16.422,109.6,3,2.694,0.01038,"Matanzas 32","2025-11-18 04:12:00","2025-11-18 01:12:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_041400.WAV",3266.7144,17.333,109.6,3,2.66,0.00915,"Matanzas 32","2025-11-18 04:14:00","2025-11-18 01:14:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_041600.WAV",3397.61,6.494,109.6,3,3.004,0.0127,"Matanzas 32","2025-11-18 04:16:00","2025-11-18 01:16:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_041800.WAV",3107.5847,4.086,109.6,3,3.125,0.00889,"Matanzas 32","2025-11-18 04:18:00","2025-11-18 01:18:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_042000.WAV",3332.7018,13.532,109.6,3,2.748,0.00973,"Matanzas 32","2025-11-18 04:20:00","2025-11-18 01:20:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_042200.WAV",3527.9564,12.645,109.6,3,2.805,0.01539,"Matanzas 32","2025-11-18 04:22:00","2025-11-18 01:22:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_042400.WAV",3355.1307,3.672,109.6,3,3.142,0.0084,"Matanzas 32","2025-11-18 04:24:00","2025-11-18 01:24:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_042600.WAV",3939.3088,24.54,109.6,3,2.426,0.01529,"Matanzas 32","2025-11-18 04:26:00","2025-11-18 01:26:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_042800.WAV",3393.4925,5.928,172.2,3,2.877,0.00744,"Matanzas 32","2025-11-18 04:28:00","2025-11-18 01:28:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_043000.WAV",3926.374,15.132,172.2,3,2.69,0.08865,"Matanzas 32","2025-11-18 04:30:00","2025-11-18 01:30:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_043200.WAV",3406.1438,20.35,109.6,3,2.588,0.0108,"Matanzas 32","2025-11-18 04:32:00","2025-11-18 01:32:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_043400.WAV",3567.195,15.261,109.6,3,2.702,0.0154,"Matanzas 32","2025-11-18 04:34:00","2025-11-18 01:34:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_043600.WAV",3621.5261,10.696,109.6,3,2.815,0.00971,"Matanzas 32","2025-11-18 04:36:00","2025-11-18 01:36:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_043800.WAV",2967.4036,7.635,109.6,3,2.966,0.01285,"Matanzas 32","2025-11-18 04:38:00","2025-11-18 01:38:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_044000.WAV",2803.4074,6.027,109.6,3,3.04,0.01073,"Matanzas 32","2025-11-18 04:40:00","2025-11-18 01:40:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_044200.WAV",2852.187,7.111,109.6,3,2.992,0.01593,"Matanzas 32","2025-11-18 04:42:00","2025-11-18 01:42:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_044400.WAV",3066.645,24.923,109.6,3,2.512,0.01579,"Matanzas 32","2025-11-18 04:44:00","2025-11-18 01:44:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_044600.WAV",2833.6667,16.294,109.6,3,2.75,0.01406,"Matanzas 32","2025-11-18 04:46:00","2025-11-18 01:46:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_044800.WAV",3302.4551,22.877,109.6,3,2.514,0.03334,"Matanzas 32","2025-11-18 04:48:00","2025-11-18 01:48:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_045000.WAV",3422.1564,8.454,109.6,3,3.014,0.00866,"Matanzas 32","2025-11-18 04:50:00","2025-11-18 01:50:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_045200.WAV",3149.1719,7.166,109.6,3,2.991,0.01159,"Matanzas 32","2025-11-18 04:52:00","2025-11-18 01:52:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_045400.WAV",3298.1657,22.587,109.6,3,2.557,0.02204,"Matanzas 32","2025-11-18 04:54:00","2025-11-18 01:54:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_045600.WAV",3139.7041,9.724,109.6,3,2.788,0.01654,"Matanzas 32","2025-11-18 04:56:00","2025-11-18 01:56:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_045800.WAV",3554.0273,13.338,109.6,3,2.713,0.01334,"Matanzas 32","2025-11-18 04:58:00","2025-11-18 01:58:00",1,"2025-11-18",TRUE,FALSE,FALSE
"20251118_050000.WAV",3422.209,16.982,109.6,3,2.658,0.01069,"Matanzas 32","2025-11-18 05:00:00","2025-11-18 02:00:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_050200.WAV",3410.699,51.291,109.6,3,2.185,0.02649,"Matanzas 32","2025-11-18 05:02:00","2025-11-18 02:02:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_050400.WAV",3287.0945,35.343,109.6,3,2.24,0.02974,"Matanzas 32","2025-11-18 05:04:00","2025-11-18 02:04:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_050600.WAV",3537.3963,17.953,109.6,3,2.593,0.01418,"Matanzas 32","2025-11-18 05:06:00","2025-11-18 02:06:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_050800.WAV",3469.4072,6.758,109.6,3,3.019,0.00575,"Matanzas 32","2025-11-18 05:08:00","2025-11-18 02:08:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_051000.WAV",3077.0365,9.988,109.6,3,2.855,0.01086,"Matanzas 32","2025-11-18 05:10:00","2025-11-18 02:10:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_051200.WAV",3111.9366,4.377,109.6,3,3.11,0.0073,"Matanzas 32","2025-11-18 05:12:00","2025-11-18 02:12:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_051400.WAV",3099.5557,13.237,109.6,3,2.754,0.02499,"Matanzas 32","2025-11-18 05:14:00","2025-11-18 02:14:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_051600.WAV",2807.61,17.708,109.6,3,2.59,0.02849,"Matanzas 32","2025-11-18 05:16:00","2025-11-18 02:16:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_051800.WAV",4024.014,37.995,109.6,3,2.221,0.02048,"Matanzas 32","2025-11-18 05:18:00","2025-11-18 02:18:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_052000.WAV",3794.8452,22.341,109.6,3,2.487,0.01659,"Matanzas 32","2025-11-18 05:20:00","2025-11-18 02:20:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_052200.WAV",3046.7287,24.38,109.6,3,2.487,0.0256,"Matanzas 32","2025-11-18 05:22:00","2025-11-18 02:22:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_052400.WAV",3079.3875,4.768,172.2,3,3.035,0.00766,"Matanzas 32","2025-11-18 05:24:00","2025-11-18 02:24:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_052600.WAV",3406.1219,21.444,109.6,3,2.531,0.01626,"Matanzas 32","2025-11-18 05:26:00","2025-11-18 02:26:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_052800.WAV",3824.1037,19.689,109.6,3,2.608,0.01657,"Matanzas 32","2025-11-18 05:28:00","2025-11-18 02:28:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_053000.WAV",3233.7713,12.517,109.6,3,2.804,0.01031,"Matanzas 32","2025-11-18 05:30:00","2025-11-18 02:30:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_053200.WAV",2776.2499,12.124,109.6,3,2.705,0.02179,"Matanzas 32","2025-11-18 05:32:00","2025-11-18 02:32:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_053400.WAV",2786.8677,5.218,109.6,3,3.1,0.01406,"Matanzas 32","2025-11-18 05:34:00","2025-11-18 02:34:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_053600.WAV",2853.6315,6.159,109.6,3,3.068,0.02008,"Matanzas 32","2025-11-18 05:36:00","2025-11-18 02:36:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_053800.WAV",3054.6477,12.11,109.6,3,2.829,0.01096,"Matanzas 32","2025-11-18 05:38:00","2025-11-18 02:38:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_054000.WAV",3324.8244,8.202,109.6,3,2.986,0.00922,"Matanzas 32","2025-11-18 05:40:00","2025-11-18 02:40:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_054200.WAV",3968.4194,35.791,109.6,3,2.324,0.02971,"Matanzas 32","2025-11-18 05:42:00","2025-11-18 02:42:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_054400.WAV",3020.6339,4.23,109.6,3,3.088,0.00765,"Matanzas 32","2025-11-18 05:44:00","2025-11-18 02:44:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_054600.WAV",3414.9103,17.525,109.6,3,2.638,0.03005,"Matanzas 32","2025-11-18 05:46:00","2025-11-18 02:46:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_054800.WAV",3608.3904,29.454,109.6,3,2.365,0.01758,"Matanzas 32","2025-11-18 05:48:00","2025-11-18 02:48:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_055000.WAV",3051.6525,9.846,109.6,3,2.802,0.01971,"Matanzas 32","2025-11-18 05:50:00","2025-11-18 02:50:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_055200.WAV",3026.0877,18.757,109.6,3,2.512,0.02429,"Matanzas 32","2025-11-18 05:52:00","2025-11-18 02:52:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_055400.WAV",4096.3963,13.321,109.6,3,2.738,0.03111,"Matanzas 32","2025-11-18 05:54:00","2025-11-18 02:54:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_055600.WAV",3186.8419,7.533,109.6,3,2.99,0.02406,"Matanzas 32","2025-11-18 05:56:00","2025-11-18 02:56:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_055800.WAV",3123.876,14.567,109.6,3,2.75,0.00791,"Matanzas 32","2025-11-18 05:58:00","2025-11-18 02:58:00",2,"2025-11-18",TRUE,FALSE,FALSE
"20251118_060000.WAV",3388.6638,65.851,109.6,3,2.009,0.06298,"Matanzas 32","2025-11-18 06:00:00","2025-11-18 03:00:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_060200.WAV",2819.6401,11.77,109.6,3,2.833,0.01104,"Matanzas 32","2025-11-18 06:02:00","2025-11-18 03:02:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_060400.WAV",2917.8035,10.22,109.6,3,2.789,0.01417,"Matanzas 32","2025-11-18 06:04:00","2025-11-18 03:04:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_060600.WAV",3830.3079,26.022,109.6,3,2.452,0.03237,"Matanzas 32","2025-11-18 06:06:00","2025-11-18 03:06:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_060800.WAV",3490.8298,8.153,109.6,3,2.997,0.02025,"Matanzas 32","2025-11-18 06:08:00","2025-11-18 03:08:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_061000.WAV",3547.9465,54.271,109.6,3,2.053,0.02644,"Matanzas 32","2025-11-18 06:10:00","2025-11-18 03:10:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_061200.WAV",2984.7086,5.033,109.6,3,3.094,0.01544,"Matanzas 32","2025-11-18 06:12:00","2025-11-18 03:12:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_061400.WAV",2862.7972,11.323,109.6,3,2.813,0.02248,"Matanzas 32","2025-11-18 06:14:00","2025-11-18 03:14:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_061600.WAV",4320.9763,4.979,109.6,3,3.019,0.12275,"Matanzas 32","2025-11-18 06:16:00","2025-11-18 03:16:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_061800.WAV",3334.2875,36.58,109.6,3,2.27,0.02433,"Matanzas 32","2025-11-18 06:18:00","2025-11-18 03:18:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_062000.WAV",2677.4308,6.367,109.6,3,2.999,0.01675,"Matanzas 32","2025-11-18 06:20:00","2025-11-18 03:20:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_062200.WAV",3154.1013,14.068,109.6,3,2.76,0.01415,"Matanzas 32","2025-11-18 06:22:00","2025-11-18 03:22:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_062400.WAV",2926.4527,6.7,109.6,3,2.964,0.01525,"Matanzas 32","2025-11-18 06:24:00","2025-11-18 03:24:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_062600.WAV",3019.1003,16.305,109.6,3,2.587,0.01855,"Matanzas 32","2025-11-18 06:26:00","2025-11-18 03:26:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_062800.WAV",2818.3882,13.017,109.6,3,2.853,0.01208,"Matanzas 32","2025-11-18 06:28:00","2025-11-18 03:28:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_063000.WAV",2959.1453,9.038,109.6,3,2.864,0.0112,"Matanzas 32","2025-11-18 06:30:00","2025-11-18 03:30:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_063200.WAV",3079.1828,52.236,109.6,3,2.015,0.05502,"Matanzas 32","2025-11-18 06:32:00","2025-11-18 03:32:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_063400.WAV",2999.6182,14.842,109.6,3,2.712,0.01926,"Matanzas 32","2025-11-18 06:34:00","2025-11-18 03:34:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_063600.WAV",3690.8807,22.593,109.6,3,2.471,0.02511,"Matanzas 32","2025-11-18 06:36:00","2025-11-18 03:36:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_063800.WAV",2871.7089,11.561,109.6,3,2.709,0.01726,"Matanzas 32","2025-11-18 06:38:00","2025-11-18 03:38:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_064000.WAV",3060.9697,23.28,109.6,3,2.462,0.01298,"Matanzas 32","2025-11-18 06:40:00","2025-11-18 03:40:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_064200.WAV",3278.0039,13.594,109.6,3,2.735,0.03566,"Matanzas 32","2025-11-18 06:42:00","2025-11-18 03:42:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_064400.WAV",3408.0949,3.925,109.6,3,3.137,0.00528,"Matanzas 32","2025-11-18 06:44:00","2025-11-18 03:44:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_064600.WAV",3646.369,44.494,109.6,3,2.13,0.04745,"Matanzas 32","2025-11-18 06:46:00","2025-11-18 03:46:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_064800.WAV",3243.0101,20.904,109.6,3,2.529,0.02312,"Matanzas 32","2025-11-18 06:48:00","2025-11-18 03:48:00",3,"2025-11-18",TRUE,FALSE,FALSE
"20251118_065000.WAV",2837.0566,7.244,109.6,3,2.901,0.01294,"Matanzas 32","2025-11-18 06:50:00","2025-11-18 03:50:00",3,"2025-11-18",TRUE,FALSE,FALSE
